Datetime,hour,date,month,dayofweek,curtailment_MW,curtailment_MWh,grid_price,profile_util_pct,profile_util_frac,normal_demand_MW,effective_price,daily_rank,shift_scheduled,shiftable_dispatch_MW,total_demand_MW,total_demand_MWh,from_curtailment_MW,from_curtailment_MWh,from_grid_MW,from_grid_MWh,cost_curtailed_gbp,cost_grid_gbp,total_cost_gbp,counterfactual_cost_gbp,savings_gbp,curtailment_absorbed_MWh,curtailment_remaining_MWh
2024-04-01 23:30:00,23,2024-04-01,2024-04,0,765.936,382.968,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,20.0,7.0,1.0,100.0,395.8023909827311,197.90119549136554,395.8023909827311,197.90119549136554,0.0,0.0,3958.023909827311,0.0,3958.023909827311,15832.095639309244,11874.071729481933,197.90119549136554,185.06680450863448
2024-04-02 00:00:00,0,2024-04-02,2024-04,1,690.564,345.282,53.83,20.0028091925414,0.200028091925414,289.85050648564646,20.0,1.0,1.0,100.0,389.85050648564646,194.92525324282323,389.85050648564646,194.92525324282323,0.0,0.0,3898.5050648564647,0.0,3898.5050648564647,10492.826382061174,6594.321317204709,194.92525324282323,150.35674675717675
2024-04-02 00:30:00,0,2024-04-02,2024-04,1,567.232,283.616,55.08,20.0028091925414,0.200028091925414,289.85050648564646,20.0,2.0,1.0,100.0,389.85050648564646,194.92525324282323,389.85050648564646,194.92525324282323,0.0,0.0,3898.5050648564647,0.0,3898.5050648564647,10736.482948614703,6837.977883758238,194.92525324282323,88.69074675717675
2024-04-02 01:00:00,1,2024-04-02,2024-04,1,443.7,221.85,56.06,19.968792943010676,0.19968792943010677,286.89374332684287,20.0,3.0,1.0,100.0,386.89374332684287,193.44687166342143,386.89374332684287,193.44687166342143,0.0,0.0,3868.937433268429,0.0,3868.937433268429,10844.631625451406,6975.694192182977,193.44687166342143,28.40312833657856
2024-04-02 01:30:00,1,2024-04-02,2024-04,1,727.236,363.618,53.38,19.968792943010676,0.19968792943010677,286.89374332684287,20.0,4.0,1.0,100.0,386.89374332684287,193.44687166342143,386.89374332684287,193.44687166342143,0.0,0.0,3868.937433268429,0.0,3868.937433268429,10326.194009393437,6457.256576125008,193.44687166342143,170.17112833657856
2024-04-02 02:00:00,2,2024-04-02,2024-04,1,593.1039999999999,296.55199999999996,52.9,19.932403160798128,0.1993240316079813,283.73066777068044,20.0,5.0,1.0,100.0,383.73066777068044,191.86533388534022,383.73066777068044,191.86533388534022,0.0,0.0,3837.3066777068043,0.0,3837.3066777068043,10149.676162534497,6312.369484827693,191.86533388534022,104.68666611465974
2024-04-02 02:30:00,2,2024-04-02,2024-04,1,326.6,163.3,53.76,19.932403160798128,0.1993240316079813,283.73066777068044,20.0,6.0,1.0,100.0,383.73066777068044,191.86533388534022,326.6,163.3,57.13066777068042,28.56533388534021,3266.0,1535.6723496758896,4801.67234967589,10314.68034967589,5513.008,163.3,0.0
2024-04-02 03:00:00,3,2024-04-02,2024-04,1,96.332,48.166,72.9,19.86572834787549,0.1986572834787549,277.9351543560774,20.0,7.0,1.0,100.0,377.9351543560774,188.9675771780387,96.332,48.166,281.6031543560774,140.8015771780387,963.3199999999999,10264.434976279023,11227.754976279022,13775.736376279023,2547.9814000000006,48.166,0.0
2024-04-02 03:30:00,3,2024-04-02,2024-04,1,0.0,0.0,68.56,19.86572834787549,0.1986572834787549,277.9351543560774,68.56,17.0,1.0,100.0,377.9351543560774,188.9675771780387,0.0,0.0,377.9351543560774,188.9675771780387,0.0,12955.617091326334,12955.617091326334,12955.617091326334,0.0,0.0,0.0
2024-04-02 04:00:00,4,2024-04-02,2024-04,1,628.9639999999999,314.48199999999997,83.12,19.83196069804184,0.1983196069804184,275.0,20.0,8.0,1.0,100.0,375.0,187.5,375.0,187.5,0.0,0.0,3750.0,0.0,3750.0,15585.0,11835.0,187.5,126.98199999999997
2024-04-02 04:30:00,4,2024-04-02,2024-04,1,1338.432,669.216,85.83,19.83196069804184,0.1983196069804184,275.0,20.0,9.0,1.0,100.0,375.0,187.5,375.0,187.5,0.0,0.0,3750.0,0.0,3750.0,16093.125,12343.125,187.5,481.716
2024-04-02 05:00:00,5,2024-04-02,2024-04,1,680.432,340.216,75.13,19.84568222023917,0.1984568222023917,276.19270324846156,20.0,10.0,1.0,100.0,376.19270324846156,188.09635162423078,376.19270324846156,188.09635162423078,0.0,0.0,3761.9270324846157,0.0,3761.9270324846157,14131.678897528458,10369.751865043843,188.09635162423078,152.11964837576923
2024-04-02 05:30:00,5,2024-04-02,2024-04,1,0.0,0.0,68.61,19.84568222023917,0.1984568222023917,276.19270324846156,68.61,18.0,1.0,100.0,376.19270324846156,188.09635162423078,0.0,0.0,376.19270324846156,188.09635162423078,0.0,12905.290684938474,12905.290684938474,12905.290684938474,0.0,0.0,0.0
2024-04-02 06:00:00,6,2024-04-02,2024-04,1,0.0,0.0,70.0,20.01495781733786,0.20014957817337858,290.9064902205922,70.0,19.0,1.0,100.0,390.9064902205922,195.4532451102961,0.0,0.0,390.9064902205922,195.4532451102961,0.0,13681.727157720728,13681.727157720728,13681.727157720728,0.0,0.0,0.0
2024-04-02 06:30:00,6,2024-04-02,2024-04,1,0.0,0.0,63.3,20.01495781733786,0.20014957817337858,290.9064902205922,63.3,13.0,1.0,100.0,390.9064902205922,195.4532451102961,0.0,0.0,390.9064902205922,195.4532451102961,0.0,12372.190415481744,12372.190415481744,12372.190415481744,0.0,0.0,0.0
2024-04-02 07:00:00,7,2024-04-02,2024-04,1,0.0,0.0,65.46,20.22966321594233,0.2022966321594233,309.5691300279758,65.46,15.0,1.0,100.0,409.5691300279758,204.7845650139879,0.0,0.0,409.5691300279758,204.7845650139879,0.0,13405.197625815646,13405.197625815646,13405.197625815646,0.0,0.0,0.0
2024-04-02 07:30:00,7,2024-04-02,2024-04,1,0.0,0.0,72.0,20.22966321594233,0.2022966321594233,309.5691300279758,72.0,20.0,1.0,100.0,409.5691300279758,204.7845650139879,0.0,0.0,409.5691300279758,204.7845650139879,0.0,14744.48868100713,14744.48868100713,14744.48868100713,0.0,0.0,0.0
2024-04-02 08:00:00,8,2024-04-02,2024-04,1,0.0,0.0,65.35,20.4117081893032,0.20411708189303202,325.3928577435391,65.35,14.0,1.0,100.0,425.3928577435391,212.69642887176954,0.0,0.0,425.3928577435391,212.69642887176954,0.0,13899.711626770139,13899.711626770139,13899.711626770139,0.0,0.0,0.0
2024-04-02 08:30:00,8,2024-04-02,2024-04,1,0.0,0.0,77.57,20.4117081893032,0.20411708189303202,325.3928577435391,77.57,22.0,1.0,100.0,425.3928577435391,212.69642887176954,0.0,0.0,425.3928577435391,212.69642887176954,0.0,16498.86198758316,16498.86198758316,16498.86198758316,0.0,0.0,0.0
2024-04-02 09:00:00,9,2024-04-02,2024-04,1,0.0,0.0,87.27,20.560769865650524,0.20560769865650524,338.3496086815052,87.27,48.0,0.0,0.0,338.3496086815052,169.1748043407526,0.0,0.0,338.3496086815052,169.1748043407526,0.0,14763.885174817478,14763.885174817478,14763.885174817478,0.0,0.0,0.0
2024-04-02 09:30:00,9,2024-04-02,2024-04,1,0.0,0.0,85.0,20.560769865650524,0.20560769865650524,338.3496086815052,85.0,47.0,0.0,0.0,338.3496086815052,169.1748043407526,0.0,0.0,338.3496086815052,169.1748043407526,0.0,14379.858368963969,14379.858368963969,14379.858368963969,0.0,0.0,0.0
2024-04-02 10:00:00,10,2024-04-02,2024-04,1,0.0,0.0,75.21,20.743686287036635,0.20743686287036633,354.2490844719263,75.21,21.0,1.0,100.0,454.2490844719263,227.12454223596316,0.0,0.0,454.2490844719263,227.12454223596316,0.0,17082.036821566788,17082.036821566788,17082.036821566788,0.0,0.0,0.0
2024-04-02 10:30:00,10,2024-04-02,2024-04,1,0.0,0.0,67.84,20.743686287036635,0.20743686287036633,354.2490844719263,67.84,16.0,1.0,100.0,454.2490844719263,227.12454223596316,0.0,0.0,454.2490844719263,227.12454223596316,0.0,15408.12894528774,15408.12894528774,15408.12894528774,0.0,0.0,0.0
2024-04-02 11:00:00,11,2024-04-02,2024-04,1,0.0,0.0,55.79,20.807275763457337,0.20807275763457336,359.7764140206625,55.79,11.0,1.0,100.0,459.7764140206625,229.88820701033126,0.0,0.0,459.7764140206625,229.88820701033126,0.0,12825.463069106381,12825.463069106381,12825.463069106381,0.0,0.0,0.0
2024-04-02 11:30:00,11,2024-04-02,2024-04,1,0.0,0.0,59.27,20.807275763457337,0.20807275763457336,359.7764140206625,59.27,12.0,1.0,100.0,459.7764140206625,229.88820701033126,0.0,0.0,459.7764140206625,229.88820701033126,0.0,13625.474029502335,13625.474029502335,13625.474029502335,0.0,0.0,0.0
2024-04-02 12:00:00,12,2024-04-02,2024-04,1,0.0,0.0,80.0,20.826079389747957,0.20826079389747956,361.410864327061,80.0,23.0,1.0,100.0,461.410864327061,230.7054321635305,0.0,0.0,461.410864327061,230.7054321635305,0.0,18456.43457308244,18456.43457308244,18456.43457308244,0.0,0.0,0.0
2024-04-02 12:30:00,12,2024-04-02,2024-04,1,0.0,0.0,80.0,20.826079389747957,0.20826079389747956,361.410864327061,80.0,24.0,1.0,100.0,461.410864327061,230.7054321635305,0.0,0.0,461.410864327061,230.7054321635305,0.0,18456.43457308244,18456.43457308244,18456.43457308244,0.0,0.0,0.0
2024-04-02 13:00:00,13,2024-04-02,2024-04,1,0.0,0.0,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,80.0,25.0,1.0,100.0,465.00547323573574,232.50273661786787,0.0,0.0,465.00547323573574,232.50273661786787,0.0,18600.21892942943,18600.21892942943,18600.21892942943,0.0,0.0,0.0
2024-04-02 13:30:00,13,2024-04-02,2024-04,1,0.0,0.0,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,80.0,26.0,1.0,100.0,465.00547323573574,232.50273661786787,0.0,0.0,465.00547323573574,232.50273661786787,0.0,18600.21892942943,18600.21892942943,18600.21892942943,0.0,0.0,0.0
2024-04-02 14:00:00,14,2024-04-02,2024-04,1,0.0,0.0,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,80.0,27.0,1.0,100.0,473.01471370436514,236.50735685218257,0.0,0.0,473.01471370436514,236.50735685218257,0.0,18920.588548174605,18920.588548174605,18920.588548174605,0.0,0.0,0.0
2024-04-02 14:30:00,14,2024-04-02,2024-04,1,0.0,0.0,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,80.0,28.0,1.0,100.0,473.01471370436514,236.50735685218257,0.0,0.0,473.01471370436514,236.50735685218257,0.0,18920.588548174605,18920.588548174605,18920.588548174605,0.0,0.0,0.0
2024-04-02 15:00:00,15,2024-04-02,2024-04,1,0.0,0.0,80.0,20.98241637216104,0.2098241637216104,375.0,80.0,29.0,1.0,100.0,475.0,237.5,0.0,0.0,475.0,237.5,0.0,19000.0,19000.0,19000.0,0.0,0.0,0.0
2024-04-02 15:30:00,15,2024-04-02,2024-04,1,0.0,0.0,80.0,20.98241637216104,0.2098241637216104,375.0,80.0,30.0,1.0,100.0,475.0,237.5,0.0,0.0,475.0,237.5,0.0,19000.0,19000.0,19000.0,0.0,0.0,0.0
2024-04-02 16:00:00,16,2024-04-02,2024-04,1,0.0,0.0,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,80.0,31.0,1.0,100.0,468.2017390655192,234.1008695327596,0.0,0.0,468.2017390655192,234.1008695327596,0.0,18728.069562620767,18728.069562620767,18728.069562620767,0.0,0.0,0.0
2024-04-02 16:30:00,16,2024-04-02,2024-04,1,0.0,0.0,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,80.0,32.0,1.0,100.0,468.2017390655192,234.1008695327596,0.0,0.0,468.2017390655192,234.1008695327596,0.0,18728.069562620767,18728.069562620767,18728.069562620767,0.0,0.0,0.0
2024-04-02 17:00:00,17,2024-04-02,2024-04,1,0.0,0.0,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,80.0,33.0,1.0,100.0,454.7952532274291,227.39762661371455,0.0,0.0,454.7952532274291,227.39762661371455,0.0,18191.810129097164,18191.810129097164,18191.810129097164,0.0,0.0,0.0
2024-04-02 17:30:00,17,2024-04-02,2024-04,1,0.0,0.0,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,80.0,34.0,1.0,100.0,454.7952532274291,227.39762661371455,0.0,0.0,454.7952532274291,227.39762661371455,0.0,18191.810129097164,18191.810129097164,18191.810129097164,0.0,0.0,0.0
2024-04-02 18:00:00,18,2024-04-02,2024-04,1,0.0,0.0,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,80.0,35.0,0.0,0.0,342.87681072152805,171.43840536076402,0.0,0.0,342.87681072152805,171.43840536076402,0.0,13715.072428861122,13715.072428861122,13715.072428861122,0.0,0.0,0.0
2024-04-02 18:30:00,18,2024-04-02,2024-04,1,0.0,0.0,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,80.0,36.0,0.0,0.0,342.87681072152805,171.43840536076402,0.0,0.0,342.87681072152805,171.43840536076402,0.0,13715.072428861122,13715.072428861122,13715.072428861122,0.0,0.0,0.0
2024-04-02 19:00:00,19,2024-04-02,2024-04,1,0.0,0.0,80.0,20.5107044882575,0.205107044882575,333.99782194870863,80.0,37.0,0.0,0.0,333.99782194870863,166.99891097435432,0.0,0.0,333.99782194870863,166.99891097435432,0.0,13359.912877948345,13359.912877948345,13359.912877948345,0.0,0.0,0.0
2024-04-02 19:30:00,19,2024-04-02,2024-04,1,0.0,0.0,80.0,20.5107044882575,0.205107044882575,333.99782194870863,80.0,38.0,0.0,0.0,333.99782194870863,166.99891097435432,0.0,0.0,333.99782194870863,166.99891097435432,0.0,13359.912877948345,13359.912877948345,13359.912877948345,0.0,0.0,0.0
2024-04-02 20:00:00,20,2024-04-02,2024-04,1,0.0,0.0,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,80.0,39.0,0.0,0.0,323.6290031875793,161.81450159378966,0.0,0.0,323.6290031875793,161.81450159378966,0.0,12945.160127503172,12945.160127503172,12945.160127503172,0.0,0.0,0.0
2024-04-02 20:30:00,20,2024-04-02,2024-04,1,0.0,0.0,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,80.0,40.0,0.0,0.0,323.6290031875793,161.81450159378966,0.0,0.0,323.6290031875793,161.81450159378966,0.0,12945.160127503172,12945.160127503172,12945.160127503172,0.0,0.0,0.0
2024-04-02 21:00:00,21,2024-04-02,2024-04,1,0.0,0.0,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,80.0,41.0,0.0,0.0,311.7747633021803,155.88738165109015,0.0,0.0,311.7747633021803,155.88738165109015,0.0,12470.990532087213,12470.990532087213,12470.990532087213,0.0,0.0,0.0
2024-04-02 21:30:00,21,2024-04-02,2024-04,1,0.0,0.0,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,80.0,42.0,0.0,0.0,311.7747633021803,155.88738165109015,0.0,0.0,311.7747633021803,155.88738165109015,0.0,12470.990532087213,12470.990532087213,12470.990532087213,0.0,0.0,0.0
2024-04-02 22:00:00,22,2024-04-02,2024-04,1,0.0,0.0,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,80.0,43.0,0.0,0.0,305.5482068138912,152.7741034069456,0.0,0.0,305.5482068138912,152.7741034069456,0.0,12221.92827255565,12221.92827255565,12221.92827255565,0.0,0.0,0.0
2024-04-02 22:30:00,22,2024-04-02,2024-04,1,0.0,0.0,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,80.0,44.0,0.0,0.0,305.5482068138912,152.7741034069456,0.0,0.0,305.5482068138912,152.7741034069456,0.0,12221.92827255565,12221.92827255565,12221.92827255565,0.0,0.0,0.0
2024-04-02 23:00:00,23,2024-04-02,2024-04,1,0.0,0.0,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,80.0,45.0,0.0,0.0,295.8023909827311,147.90119549136554,0.0,0.0,295.8023909827311,147.90119549136554,0.0,11832.095639309244,11832.095639309244,11832.095639309244,0.0,0.0,0.0
2024-04-02 23:30:00,23,2024-04-02,2024-04,1,0.0,0.0,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,80.0,46.0,0.0,0.0,295.8023909827311,147.90119549136554,0.0,0.0,295.8023909827311,147.90119549136554,0.0,11832.095639309244,11832.095639309244,11832.095639309244,0.0,0.0,0.0
2024-04-03 00:00:00,0,2024-04-03,2024-04,2,0.0,0.0,48.27,20.0028091925414,0.200028091925414,289.85050648564646,48.27,40.0,0.0,0.0,289.85050648564646,144.92525324282323,0.0,0.0,289.85050648564646,144.92525324282323,0.0,6995.541974031078,6995.541974031078,6995.541974031078,0.0,0.0,0.0
2024-04-03 00:30:00,0,2024-04-03,2024-04,2,0.0,0.0,46.64,20.0028091925414,0.200028091925414,289.85050648564646,46.64,38.0,0.0,0.0,289.85050648564646,144.92525324282323,0.0,0.0,289.85050648564646,144.92525324282323,0.0,6759.313811245275,6759.313811245275,6759.313811245275,0.0,0.0,0.0
2024-04-03 01:00:00,1,2024-04-03,2024-04,2,0.0,0.0,46.8,19.968792943010676,0.19968792943010677,286.89374332684287,46.8,39.0,0.0,0.0,286.89374332684287,143.44687166342143,0.0,0.0,286.89374332684287,143.44687166342143,0.0,6713.313593848123,6713.313593848123,6713.313593848123,0.0,0.0,0.0
2024-04-03 01:30:00,1,2024-04-03,2024-04,2,0.0,0.0,46.34,19.968792943010676,0.19968792943010677,286.89374332684287,46.34,37.0,0.0,0.0,286.89374332684287,143.44687166342143,0.0,0.0,286.89374332684287,143.44687166342143,0.0,6647.32803288295,6647.32803288295,6647.32803288295,0.0,0.0,0.0
2024-04-03 02:00:00,2,2024-04-03,2024-04,2,0.0,0.0,39.69,19.932403160798128,0.1993240316079813,283.73066777068044,39.69,36.0,0.0,0.0,283.73066777068044,141.86533388534022,0.0,0.0,283.73066777068044,141.86533388534022,0.0,5630.635101909153,5630.635101909153,5630.635101909153,0.0,0.0,0.0
2024-04-03 02:30:00,2,2024-04-03,2024-04,2,0.0,0.0,49.84,19.932403160798128,0.1993240316079813,283.73066777068044,49.84,41.0,0.0,0.0,283.73066777068044,141.86533388534022,0.0,0.0,283.73066777068044,141.86533388534022,0.0,7070.568240845357,7070.568240845357,7070.568240845357,0.0,0.0,0.0
2024-04-03 03:00:00,3,2024-04-03,2024-04,2,0.0,0.0,65.58,19.86572834787549,0.1986572834787549,277.9351543560774,65.58,45.0,0.0,0.0,277.9351543560774,138.9675771780387,0.0,0.0,277.9351543560774,138.9675771780387,0.0,9113.49371133578,9113.49371133578,9113.49371133578,0.0,0.0,0.0
2024-04-03 03:30:00,3,2024-04-03,2024-04,2,0.0,0.0,76.3,19.86572834787549,0.1986572834787549,277.9351543560774,76.3,48.0,0.0,0.0,277.9351543560774,138.9675771780387,0.0,0.0,277.9351543560774,138.9675771780387,0.0,10603.226138684353,10603.226138684353,10603.226138684353,0.0,0.0,0.0
2024-04-03 04:00:00,4,2024-04-03,2024-04,2,0.0,0.0,73.86,19.83196069804184,0.1983196069804184,275.0,73.86,47.0,0.0,0.0,275.0,137.5,0.0,0.0,275.0,137.5,0.0,10155.75,10155.75,10155.75,0.0,0.0,0.0
2024-04-03 04:30:00,4,2024-04-03,2024-04,2,0.0,0.0,70.78,19.83196069804184,0.1983196069804184,275.0,70.78,46.0,0.0,0.0,275.0,137.5,0.0,0.0,275.0,137.5,0.0,9732.25,9732.25,9732.25,0.0,0.0,0.0
2024-04-03 05:00:00,5,2024-04-03,2024-04,2,0.0,0.0,65.17,19.84568222023917,0.1984568222023917,276.19270324846156,65.17,44.0,0.0,0.0,276.19270324846156,138.09635162423078,0.0,0.0,276.19270324846156,138.09635162423078,0.0,8999.73923535112,8999.73923535112,8999.73923535112,0.0,0.0,0.0
2024-04-03 05:30:00,5,2024-04-03,2024-04,2,0.0,0.0,59.05,19.84568222023917,0.1984568222023917,276.19270324846156,59.05,42.0,0.0,0.0,276.19270324846156,138.09635162423078,0.0,0.0,276.19270324846156,138.09635162423078,0.0,8154.589563410827,8154.589563410827,8154.589563410827,0.0,0.0,0.0
2024-04-03 06:00:00,6,2024-04-03,2024-04,2,0.0,0.0,60.91,20.01495781733786,0.20014957817337858,290.9064902205922,60.91,43.0,0.0,0.0,290.9064902205922,145.4532451102961,0.0,0.0,290.9064902205922,145.4532451102961,0.0,8859.557159668135,8859.557159668135,8859.557159668135,0.0,0.0,0.0
2024-04-03 06:30:00,6,2024-04-03,2024-04,2,165.36399999999998,82.68199999999999,54.04,20.01495781733786,0.20014957817337858,290.9064902205922,20.0,1.0,1.0,100.0,390.9064902205922,195.4532451102961,165.36399999999998,82.68199999999999,225.54249022059224,112.77124511029612,1653.6399999999999,6094.158085760402,7747.798085760402,10562.2933657604,2814.495279999999,82.68199999999999,0.0
2024-04-03 07:00:00,7,2024-04-03,2024-04,2,1031.1,515.55,53.24,20.22966321594233,0.2022966321594233,309.5691300279758,20.0,2.0,1.0,100.0,409.5691300279758,204.7845650139879,409.5691300279758,204.7845650139879,0.0,0.0,4095.6913002797583,0.0,4095.6913002797583,10902.730241344716,6807.038941064958,204.7845650139879,310.76543498601205
2024-04-03 07:30:00,7,2024-04-03,2024-04,2,1114.732,557.366,54.37,20.22966321594233,0.2022966321594233,309.5691300279758,20.0,3.0,1.0,100.0,409.5691300279758,204.7845650139879,409.5691300279758,204.7845650139879,0.0,0.0,4095.6913002797583,0.0,4095.6913002797583,11134.136799810522,7038.445499530763,204.7845650139879,352.5814349860121
2024-04-03 08:00:00,8,2024-04-03,2024-04,2,1604.836,802.418,62.97,20.4117081893032,0.20411708189303202,325.3928577435391,20.0,4.0,1.0,100.0,425.3928577435391,212.69642887176954,425.3928577435391,212.69642887176954,0.0,0.0,4253.928577435391,0.0,4253.928577435391,13393.494126055328,9139.565548619936,212.69642887176954,589.7215711282305
2024-04-03 08:30:00,8,2024-04-03,2024-04,2,1710.332,855.166,70.32,20.4117081893032,0.20411708189303202,325.3928577435391,20.0,5.0,1.0,100.0,425.3928577435391,212.69642887176954,425.3928577435391,212.69642887176954,0.0,0.0,4253.928577435391,0.0,4253.928577435391,14956.812878262832,10702.884300827442,212.69642887176954,642.4695711282305
2024-04-03 09:00:00,9,2024-04-03,2024-04,2,1730.1280000000002,865.0640000000001,79.19,20.560769865650524,0.20560769865650524,338.3496086815052,20.0,6.0,1.0,100.0,438.3496086815052,219.1748043407526,438.3496086815052,219.1748043407526,0.0,0.0,4383.496086815052,0.0,4383.496086815052,17356.452755744198,12972.956668929146,219.1748043407526,645.8891956592474
2024-04-03 09:30:00,9,2024-04-03,2024-04,2,1738.132,869.066,73.8,20.560769865650524,0.20560769865650524,338.3496086815052,20.0,7.0,1.0,100.0,438.3496086815052,219.1748043407526,438.3496086815052,219.1748043407526,0.0,0.0,4383.496086815052,0.0,4383.496086815052,16175.10056034754,11791.604473532489,219.1748043407526,649.8911956592474
2024-04-03 10:00:00,10,2024-04-03,2024-04,2,1746.0639999999999,873.0319999999999,66.29,20.743686287036635,0.20743686287036633,354.2490844719263,20.0,8.0,1.0,100.0,454.2490844719263,227.12454223596316,454.2490844719263,227.12454223596316,0.0,0.0,4542.490844719263,0.0,4542.490844719263,15056.085904821999,10513.595060102736,227.12454223596316,645.9074577640367
2024-04-03 10:30:00,10,2024-04-03,2024-04,2,1750.0639999999999,875.0319999999999,56.99,20.743686287036635,0.20743686287036633,354.2490844719263,20.0,9.0,1.0,100.0,454.2490844719263,227.12454223596316,454.2490844719263,227.12454223596316,0.0,0.0,4542.490844719263,0.0,4542.490844719263,12943.827662027541,8401.336817308278,227.12454223596316,647.9074577640367
2024-04-03 11:00:00,11,2024-04-03,2024-04,2,1754.16,877.08,44.79,20.807275763457337,0.20807275763457336,359.7764140206625,20.0,10.0,1.0,100.0,459.7764140206625,229.88820701033126,459.7764140206625,229.88820701033126,0.0,0.0,4597.764140206626,0.0,4597.764140206626,10296.692791992737,5698.928651786111,229.88820701033126,647.1917929896688
2024-04-03 11:30:00,11,2024-04-03,2024-04,2,1742.532,871.266,46.99,20.807275763457337,0.20807275763457336,359.7764140206625,20.0,11.0,1.0,100.0,459.7764140206625,229.88820701033126,459.7764140206625,229.88820701033126,0.0,0.0,4597.764140206626,0.0,4597.764140206626,10802.446847415466,6204.68270720884,229.88820701033126,641.3777929896687
2024-04-03 12:00:00,12,2024-04-03,2024-04,2,1542.996,771.498,80.0,20.826079389747957,0.20826079389747956,361.410864327061,20.0,12.0,1.0,100.0,461.410864327061,230.7054321635305,461.410864327061,230.7054321635305,0.0,0.0,4614.10864327061,0.0,4614.10864327061,18456.43457308244,13842.325929811828,230.7054321635305,540.7925678364695
2024-04-03 12:30:00,12,2024-04-03,2024-04,2,1480.032,740.016,80.0,20.826079389747957,0.20826079389747956,361.410864327061,20.0,13.0,1.0,100.0,461.410864327061,230.7054321635305,461.410864327061,230.7054321635305,0.0,0.0,4614.10864327061,0.0,4614.10864327061,18456.43457308244,13842.325929811828,230.7054321635305,509.31056783646943
2024-04-03 13:00:00,13,2024-04-03,2024-04,2,1275.932,637.966,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,20.0,14.0,1.0,100.0,465.00547323573574,232.50273661786787,465.00547323573574,232.50273661786787,0.0,0.0,4650.054732357357,0.0,4650.054732357357,18600.21892942943,13950.164197072072,232.50273661786787,405.46326338213214
2024-04-03 13:30:00,13,2024-04-03,2024-04,2,1266.0320000000002,633.0160000000001,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,20.0,15.0,1.0,100.0,465.00547323573574,232.50273661786787,465.00547323573574,232.50273661786787,0.0,0.0,4650.054732357357,0.0,4650.054732357357,18600.21892942943,13950.164197072072,232.50273661786787,400.5132633821322
2024-04-03 14:00:00,14,2024-04-03,2024-04,2,1269.0,634.5,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,20.0,16.0,1.0,100.0,473.01471370436514,236.50735685218257,473.01471370436514,236.50735685218257,0.0,0.0,4730.147137043651,0.0,4730.147137043651,18920.588548174605,14190.441411130952,236.50735685218257,397.99264314781743
2024-04-03 14:30:00,14,2024-04-03,2024-04,2,1604.9360000000001,802.4680000000001,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,20.0,17.0,1.0,100.0,473.01471370436514,236.50735685218257,473.01471370436514,236.50735685218257,0.0,0.0,4730.147137043651,0.0,4730.147137043651,18920.588548174605,14190.441411130952,236.50735685218257,565.9606431478176
2024-04-03 15:00:00,15,2024-04-03,2024-04,2,1660.7,830.35,80.0,20.98241637216104,0.2098241637216104,375.0,20.0,18.0,1.0,100.0,475.0,237.5,475.0,237.5,0.0,0.0,4750.0,0.0,4750.0,19000.0,14250.0,237.5,592.85
2024-04-03 15:30:00,15,2024-04-03,2024-04,2,1713.7359999999999,856.8679999999999,80.0,20.98241637216104,0.2098241637216104,375.0,20.0,19.0,1.0,100.0,475.0,237.5,475.0,237.5,0.0,0.0,4750.0,0.0,4750.0,19000.0,14250.0,237.5,619.3679999999999
2024-04-03 16:00:00,16,2024-04-03,2024-04,2,1717.0320000000002,858.5160000000001,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,20.0,20.0,1.0,100.0,468.2017390655192,234.1008695327596,468.2017390655192,234.1008695327596,0.0,0.0,4682.017390655192,0.0,4682.017390655192,18728.069562620767,14046.052171965575,234.1008695327596,624.4151304672405
2024-04-03 16:30:00,16,2024-04-03,2024-04,2,1233.2,616.6,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,20.0,21.0,1.0,100.0,468.2017390655192,234.1008695327596,468.2017390655192,234.1008695327596,0.0,0.0,4682.017390655192,0.0,4682.017390655192,18728.069562620767,14046.052171965575,234.1008695327596,382.49913046724043
